"","age","job_admin.","job_blue-collar","job_entrepreneur","job_housemaid","job_management","job_retired","job_self-employed","job_services","job_student","job_technician","job_unemployed","job_unknown","marital_divorced","marital_married","marital_single","education_primary","education_secondary","education_tertiary","education_unknown","default_yes","balance","housing_yes","loan_yes","contact_cellular","contact_telephone","contact_unknown","day","duration","campaign","pdays","previous","poutcome_failure","poutcome_other","poutcome_success","poutcome_unknown","y_yes","month"
"13323",45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,8,376,1,-1,0,0,0,0,1,0,"jul"
"13324",36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-74,1,1,1,0,0,8,476,2,-1,0,0,0,0,1,0,"jul"
"13325",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,128,1,0,0,1,0,8,379,3,-1,0,0,0,0,1,0,"jul"
"13326",32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,191,0,0,1,0,0,8,141,4,-1,0,0,0,0,1,0,"jul"
"13327",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1139,0,1,1,0,0,8,155,2,-1,0,0,0,0,1,0,"jul"
"13328",27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-110,0,1,1,0,0,8,90,2,-1,0,0,0,0,1,0,"jul"
"13329",25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,224,0,1,0,1,0,8,17,4,-1,0,0,0,0,1,0,"jul"
"13330",30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,245,0,1,1,0,0,8,187,2,-1,0,0,0,0,1,0,"jul"
"13331",26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,158,0,1,1,0,0,8,416,4,-1,0,0,0,0,1,0,"jul"
"13332",39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1551,0,0,0,1,0,8,389,7,-1,0,0,0,0,1,0,"jul"
"13333",27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-151,0,0,1,0,0,8,283,2,-1,0,0,0,0,1,0,"jul"
"13334",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-516,0,1,0,1,0,8,554,3,-1,0,0,0,0,1,0,"jul"
"13335",28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,283,1,0,1,0,0,8,22,3,-1,0,0,0,0,1,0,"jul"
"13336",42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-1,1,0,1,0,0,8,38,2,-1,0,0,0,0,1,0,"jul"
"13337",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,97,0,1,1,0,0,8,212,2,-1,0,0,0,0,1,0,"jul"
"13338",26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,0,1,1,0,0,8,249,2,-1,0,0,0,0,1,0,"jul"
"13339",29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,313,0,1,1,0,0,8,227,2,-1,0,0,0,0,1,0,"jul"
"13340",44,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5068,0,0,1,0,0,8,256,2,-1,0,0,0,0,1,0,"jul"
"13341",55,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,859,0,0,0,1,0,8,153,1,-1,0,0,0,0,1,0,"jul"
"13342",49,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,8,120,3,-1,0,0,0,0,1,0,"jul"
"13343",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,567,0,1,1,0,0,8,241,3,-1,0,0,0,0,1,0,"jul"
"13344",27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,1,0,0,1,0,8,103,1,-1,0,0,0,0,1,0,"jul"
"13345",56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,339,0,0,0,1,0,8,114,3,-1,0,0,0,0,1,0,"jul"
"13346",60,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,874,0,0,1,0,0,8,861,3,-1,0,0,0,0,1,0,"jul"
"13347",59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,0,0,0,1,0,8,127,3,-1,0,0,0,0,1,0,"jul"
"13348",59,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,302,0,1,1,0,0,8,250,2,-1,0,0,0,0,1,0,"jul"
"13349",32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,61,1,0,1,0,0,8,529,5,-1,0,0,0,0,1,0,"jul"
"13350",28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-469,1,0,1,0,0,8,244,3,-1,0,0,0,0,1,0,"jul"
"13351",58,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,136,1,0,1,0,0,8,199,1,-1,0,0,0,0,1,0,"jul"
"13352",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,232,0,0,0,1,0,8,104,3,-1,0,0,0,0,1,0,"jul"
"13353",49,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,177,1,1,1,0,0,8,191,1,-1,0,0,0,0,1,0,"jul"
"13354",47,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1890,0,0,1,0,0,8,161,1,-1,0,0,0,0,1,0,"jul"
"13355",43,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,48,1,0,1,0,0,8,89,1,-1,0,0,0,0,1,0,"jul"
"13356",46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-121,1,1,1,0,0,8,214,4,-1,0,0,0,0,1,0,"jul"
"13357",56,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,61,0,1,1,0,0,8,75,1,-1,0,0,0,0,1,0,"jul"
"13358",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,0,1,0,0,8,1111,1,-1,0,0,0,0,1,0,"jul"
"13359",52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4873,0,0,1,0,0,8,99,9,-1,0,0,0,0,1,0,"jul"
"13360",34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,145,0,0,1,0,0,8,183,5,-1,0,0,0,0,1,0,"jul"
"13361",32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,1,1,0,0,8,173,1,-1,0,0,0,0,1,0,"jul"
"13362",32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,123,1,0,1,0,0,8,329,4,-1,0,0,0,0,1,0,"jul"
"13363",30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,374,1,0,1,0,0,8,225,2,-1,0,0,0,0,1,0,"jul"
"13364",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,125,0,0,1,0,0,8,210,2,-1,0,0,0,0,1,0,"jul"
"13365",49,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,884,1,0,0,1,0,8,201,3,-1,0,0,0,0,1,0,"jul"
"13366",57,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,1,0,8,320,3,-1,0,0,0,0,1,0,"jul"
"13367",42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,8,1011,1,-1,0,0,0,0,1,0,"jul"
"13368",52,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,49,0,1,0,1,0,8,280,5,-1,0,0,0,0,1,0,"jul"
"13369",38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,618,0,0,1,0,0,9,184,1,-1,0,0,0,0,1,0,"jul"
"13370",27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,154,0,1,1,0,0,9,75,1,-1,0,0,0,0,1,0,"jul"
"13371",32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,611,1,1,1,0,0,9,353,1,-1,0,0,0,0,1,0,"jul"
"13372",41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,9,126,1,-1,0,0,0,0,1,0,"jul"
"13373",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,199,1,0,1,0,0,9,183,1,-1,0,0,0,0,1,0,"jul"
"13374",43,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9,134,1,-1,0,0,0,0,1,0,"jul"
"13375",58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,941,0,1,1,0,0,9,254,1,-1,0,0,0,0,1,0,"jul"
"13376",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,9,394,1,-1,0,0,0,0,1,0,"jul"
"13377",40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,275,1,0,1,0,0,9,139,1,-1,0,0,0,0,1,0,"jul"
"13378",38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,121,1,1,1,0,0,9,80,2,-1,0,0,0,0,1,0,"jul"
"13379",34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,31,0,1,1,0,0,9,53,3,-1,0,0,0,0,1,0,"jul"
"13380",44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-948,1,1,1,0,0,9,129,2,-1,0,0,0,0,1,0,"jul"
"13381",44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,773,0,1,1,0,0,9,618,1,-1,0,0,0,0,1,0,"jul"
"13382",47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,9,250,1,-1,0,0,0,0,1,0,"jul"
"13383",31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,9,82,1,-1,0,0,0,0,1,0,"jul"
"13384",41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,112,1,0,1,0,0,9,158,1,-1,0,0,0,0,1,0,"jul"
"13385",57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,950,1,0,1,0,0,9,1272,1,-1,0,0,0,0,1,0,"jul"
"13386",53,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,673,1,0,1,0,0,9,182,1,-1,0,0,0,0,1,0,"jul"
"13387",50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,20,1,0,1,0,0,9,95,1,-1,0,0,0,0,1,0,"jul"
"13388",46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,152,0,0,1,0,0,9,72,1,-1,0,0,0,0,1,0,"jul"
"13389",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,233,0,1,1,0,0,9,150,3,-1,0,0,0,0,1,0,"jul"
"13390",42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,9,98,1,-1,0,0,0,0,1,0,"jul"
"13391",43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,9,132,1,-1,0,0,0,0,1,0,"jul"
"13392",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1003,0,0,1,0,0,9,259,3,-1,0,0,0,0,1,0,"jul"
"13393",48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,719,1,0,1,0,0,9,205,1,-1,0,0,0,0,1,0,"jul"
"13394",56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,278,0,1,1,0,0,9,261,3,-1,0,0,0,0,1,0,"jul"
"13395",44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6350,1,0,1,0,0,9,323,1,-1,0,0,0,0,1,0,"jul"
"13396",26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,111,0,0,1,0,0,9,537,1,-1,0,0,0,0,1,1,"jul"
"13397",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1994,0,0,1,0,0,9,64,1,-1,0,0,0,0,1,0,"jul"
"13398",35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,9,42,1,-1,0,0,0,0,1,0,"jul"
"13399",28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,25,0,0,1,0,0,9,618,1,-1,0,0,0,0,1,0,"jul"
"13400",54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4816,0,1,1,0,0,9,406,1,-1,0,0,0,0,1,0,"jul"
"13401",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,56,1,0,1,0,0,9,183,1,-1,0,0,0,0,1,0,"jul"
"13402",28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,150,0,1,1,0,0,9,112,2,-1,0,0,0,0,1,0,"jul"
"13403",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,332,0,0,1,0,0,9,199,2,-1,0,0,0,0,1,0,"jul"
"13404",53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,9,296,1,-1,0,0,0,0,1,0,"jul"
"13405",60,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2270,1,0,1,0,0,9,206,1,-1,0,0,0,0,1,0,"jul"
"13406",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,117,0,1,1,0,0,9,133,2,-1,0,0,0,0,1,0,"jul"
"13407",35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,616,0,0,1,0,0,9,317,1,-1,0,0,0,0,1,0,"jul"
"13408",39,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,628,1,0,1,0,0,9,97,1,-1,0,0,0,0,1,0,"jul"
"13409",53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,888,1,0,1,0,0,9,128,1,-1,0,0,0,0,1,0,"jul"
"13410",46,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,118,1,0,1,0,0,9,296,1,-1,0,0,0,0,1,0,"jul"
"13411",41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,532,1,0,1,0,0,9,74,1,-1,0,0,0,0,1,0,"jul"
"13412",46,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-591,0,0,1,0,0,9,126,1,-1,0,0,0,0,1,0,"jul"
"13413",33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,9,389,3,-1,0,0,0,0,1,0,"jul"
"13414",50,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,9,99,2,-1,0,0,0,0,1,0,"jul"
"13415",30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5,1,1,1,0,0,9,99,2,-1,0,0,0,0,1,0,"jul"
"13416",52,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3440,1,0,1,0,0,9,194,1,-1,0,0,0,0,1,0,"jul"
"13417",46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,990,1,0,1,0,0,9,420,1,-1,0,0,0,0,1,0,"jul"
"13418",45,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,452,1,0,1,0,0,9,96,1,-1,0,0,0,0,1,0,"jul"
"13419",57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,9,138,3,-1,0,0,0,0,1,0,"jul"
"13420",45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,702,0,1,1,0,0,9,110,1,-1,0,0,0,0,1,0,"jul"
"13421",41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,9,55,1,-1,0,0,0,0,1,0,"jul"
"13422",57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,9,45,1,-1,0,0,0,0,1,0,"jul"
"13423",41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,351,1,0,1,0,0,9,175,1,-1,0,0,0,0,1,0,"jul"
"13424",51,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-201,0,1,1,0,0,9,153,2,-1,0,0,0,0,1,0,"jul"
"13425",50,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1572,1,0,1,0,0,9,185,1,-1,0,0,0,0,1,0,"jul"
"13426",59,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,170,0,0,1,0,0,9,62,1,-1,0,0,0,0,1,0,"jul"
"13427",44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,266,1,0,1,0,0,9,72,1,-1,0,0,0,0,1,0,"jul"
"13428",49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,167,0,1,1,0,0,9,51,1,-1,0,0,0,0,1,0,"jul"
"13429",26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,25,0,0,1,0,0,9,94,1,-1,0,0,0,0,1,0,"jul"
"13430",45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-100,1,0,1,0,0,9,93,1,-1,0,0,0,0,1,0,"jul"
"13431",34,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,1,0,1,0,0,9,272,1,-1,0,0,0,0,1,0,"jul"
"13432",34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-154,0,0,1,0,0,9,295,1,-1,0,0,0,0,1,0,"jul"
"13433",50,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,38,1,0,1,0,0,9,42,1,-1,0,0,0,0,1,0,"jul"
"13434",36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,281,0,0,1,0,0,9,225,2,-1,0,0,0,0,1,0,"jul"
"13435",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,9,127,1,-1,0,0,0,0,1,0,"jul"
"13436",54,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-22,0,1,1,0,0,9,85,1,-1,0,0,0,0,1,0,"jul"
"13437",44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,438,1,0,0,1,0,9,42,1,-1,0,0,0,0,1,0,"jul"
"13438",45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2020,1,0,1,0,0,9,55,1,-1,0,0,0,0,1,0,"jul"
"13439",59,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,133,1,0,1,0,0,9,206,1,-1,0,0,0,0,1,0,"jul"
"13440",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,665,1,0,1,0,0,9,781,1,-1,0,0,0,0,1,1,"jul"
"13441",45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,9,113,2,-1,0,0,0,0,1,0,"jul"
"13442",59,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6,1,0,1,0,0,9,275,1,-1,0,0,0,0,1,0,"jul"
"13443",56,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,787,0,1,1,0,0,9,92,1,-1,0,0,0,0,1,0,"jul"
"13444",40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1247,1,0,1,0,0,9,157,1,-1,0,0,0,0,1,0,"jul"
"13445",45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5758,1,0,0,1,0,9,16,1,-1,0,0,0,0,1,0,"jul"
"13446",53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-165,1,0,1,0,0,9,89,1,-1,0,0,0,0,1,0,"jul"
"13447",53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-626,1,0,1,0,0,9,205,1,-1,0,0,0,0,1,0,"jul"
"13448",33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,9,128,1,-1,0,0,0,0,1,0,"jul"
"13449",30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1090,1,0,1,0,0,9,65,1,-1,0,0,0,0,1,0,"jul"
"13450",35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2355,1,0,1,0,0,9,515,1,-1,0,0,0,0,1,0,"jul"
"13451",27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,387,0,1,1,0,0,9,194,1,-1,0,0,0,0,1,0,"jul"
"13452",60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,838,0,0,1,0,0,9,147,1,-1,0,0,0,0,1,0,"jul"
"13453",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,9,112,1,-1,0,0,0,0,1,0,"jul"
"13454",33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,191,0,1,0,1,0,9,25,1,-1,0,0,0,0,1,0,"jul"
"13455",45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4855,1,0,1,0,0,9,285,1,-1,0,0,0,0,1,0,"jul"
"13456",42,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,634,1,0,1,0,0,9,61,1,-1,0,0,0,0,1,0,"jul"
"13457",31,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,272,1,0,1,0,0,9,174,1,-1,0,0,0,0,1,0,"jul"
"13458",51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-267,1,0,1,0,0,9,42,1,-1,0,0,0,0,1,0,"jul"
"13459",52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,9,1486,1,-1,0,0,0,0,1,1,"jul"
"13460",34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,9,130,1,-1,0,0,0,0,1,0,"jul"
"13461",56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24,0,1,1,0,0,9,44,1,-1,0,0,0,0,1,0,"jul"
"13462",40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,9,145,1,-1,0,0,0,0,1,0,"jul"
"13463",43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,173,0,1,0,1,0,9,238,8,-1,0,0,0,0,1,0,"jul"
"13464",44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1206,0,0,1,0,0,9,160,2,-1,0,0,0,0,1,0,"jul"
"13465",37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,214,1,0,1,0,0,9,645,1,-1,0,0,0,0,1,1,"jul"
"13466",36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3043,1,0,1,0,0,9,254,1,-1,0,0,0,0,1,0,"jul"
"13467",43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,9,1242,1,-1,0,0,0,0,1,1,"jul"
"13468",58,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,776,1,0,0,1,0,9,990,1,-1,0,0,0,0,1,1,"jul"
"13469",37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,1,0,1,0,0,9,64,1,-1,0,0,0,0,1,0,"jul"
"13470",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1023,0,1,1,0,0,9,219,1,-1,0,0,0,0,1,0,"jul"
"13471",55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,283,0,1,1,0,0,9,115,1,-1,0,0,0,0,1,0,"jul"
"13472",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,690,1,0,1,0,0,9,113,1,-1,0,0,0,0,1,0,"jul"
"13473",53,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-286,1,0,1,0,0,9,126,1,-1,0,0,0,0,1,0,"jul"
"13474",41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1583,1,0,1,0,0,9,662,1,-1,0,0,0,0,1,1,"jul"
"13475",49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,9,625,1,-1,0,0,0,0,1,1,"jul"
"13476",40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,1,0,0,9,189,1,-1,0,0,0,0,1,0,"jul"
"13477",43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2,0,1,1,0,0,9,124,1,-1,0,0,0,0,1,0,"jul"
"13478",41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4488,1,0,1,0,0,9,321,1,-1,0,0,0,0,1,0,"jul"
"13479",30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6,1,1,1,0,0,9,102,1,-1,0,0,0,0,1,0,"jul"
"13480",36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,264,1,1,1,0,0,9,482,1,-1,0,0,0,0,1,0,"jul"
"13481",43,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-754,1,1,1,0,0,9,727,3,-1,0,0,0,0,1,1,"jul"
"13482",28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1950,0,0,1,0,0,9,147,1,-1,0,0,0,0,1,0,"jul"
"13483",35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,218,1,0,1,0,0,9,127,1,-1,0,0,0,0,1,0,"jul"
"13484",36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,47,0,1,1,0,0,9,36,6,-1,0,0,0,0,1,0,"jul"
"13485",44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,368,0,0,1,0,0,9,73,3,-1,0,0,0,0,1,0,"jul"
