"","age","job_admin.","job_blue-collar","job_entrepreneur","job_housemaid","job_management","job_retired","job_self-employed","job_services","job_student","job_technician","job_unemployed","job_unknown","marital_divorced","marital_married","marital_single","education_primary","education_secondary","education_tertiary","education_unknown","default_yes","balance","housing_yes","loan_yes","contact_cellular","contact_telephone","contact_unknown","day","duration","campaign","pdays","previous","poutcome_failure","poutcome_other","poutcome_success","poutcome_unknown","y_yes","month"
"5098",27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2293,1,0,1,0,0,18,317,3,364,1,0,1,0,0,0,"may"
"5099",34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1068,1,0,1,0,0,18,46,6,378,2,1,0,0,0,0,"may"
"5100",34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4254,1,0,1,0,0,18,104,3,178,1,0,0,1,0,0,"may"
"5101",33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1077,1,0,1,0,0,18,432,3,374,3,0,1,0,0,0,"may"
"5102",44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,777,1,0,1,0,0,18,517,3,350,2,1,0,0,0,0,"may"
"5103",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,392,1,0,1,0,0,18,180,3,360,1,1,0,0,0,0,"may"
"5104",25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-371,1,0,1,0,0,18,147,2,347,3,0,1,0,0,0,"may"
"5105",32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-454,1,1,1,0,0,18,801,5,355,2,1,0,0,0,1,"may"
"5106",50,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,116,1,0,1,0,0,18,40,2,321,14,0,1,0,0,0,"may"
"5107",44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,429,1,1,1,0,0,18,35,3,349,32,1,0,0,0,0,"may"
"5108",28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1609,1,0,1,0,0,18,98,2,315,3,1,0,0,0,0,"may"
"5109",44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,59,1,0,1,0,0,18,9,4,341,19,1,0,0,0,0,"may"
"5110",30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,264,1,0,1,0,0,18,36,2,370,2,0,1,0,0,0,"may"
"5111",27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,528,1,1,1,0,0,18,267,2,311,2,1,0,0,0,0,"may"
"5112",52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,266,1,0,1,0,0,18,87,2,299,3,0,1,0,0,0,"may"
"5113",34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,966,1,0,1,0,0,18,16,4,273,7,0,1,0,0,0,"may"
"5114",35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,164,1,0,1,0,0,18,11,5,364,13,1,0,0,0,0,"may"
"5115",38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1560,1,0,1,0,0,18,9,2,178,3,1,0,0,0,0,"may"
"5116",28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1072,1,0,1,0,0,18,630,2,356,4,0,1,0,0,0,"may"
"5117",23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,234,1,0,1,0,0,18,33,5,354,7,0,1,0,0,0,"may"
"5118",30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1336,1,0,1,0,0,18,13,3,355,5,1,0,0,0,0,"may"
"5119",54,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,451,0,1,1,0,0,18,42,4,280,5,1,0,0,0,0,"may"
"5120",28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,18,40,8,349,6,1,0,0,0,0,"may"
"5121",36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,1,0,1,0,0,18,69,2,333,2,1,0,0,0,0,"may"
"5122",30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,778,1,0,1,0,0,18,22,2,346,2,1,0,0,0,0,"may"
"5123",43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-63,1,0,1,0,0,18,92,3,374,1,0,1,0,0,0,"may"
"5124",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-292,1,0,1,0,0,18,166,2,272,6,1,0,0,0,0,"may"
"5125",33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-371,1,1,1,0,0,18,221,2,350,4,0,1,0,0,0,"may"
"5126",42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1687,1,0,1,0,0,18,14,3,178,3,0,1,0,0,0,"may"
"5127",40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,191,1,0,1,0,0,18,19,4,374,1,0,1,0,0,0,"may"
"5128",29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,219,1,0,1,0,0,18,76,2,356,1,1,0,0,0,0,"may"
"5129",30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,48,0,0,1,0,0,18,142,2,300,1,0,1,0,0,0,"may"
"5130",46,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,148,1,0,1,0,0,18,61,3,350,5,0,1,0,0,0,"may"
"5131",33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,139,1,1,1,0,0,18,732,2,291,5,1,0,0,0,1,"may"
"5132",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-241,1,0,1,0,0,18,333,2,355,1,1,0,0,0,0,"may"
"5133",33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1279,1,0,1,0,0,18,239,2,349,3,0,0,1,0,0,"may"
"5134",29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,101,1,0,1,0,0,18,295,2,355,4,1,0,0,0,0,"may"
"5135",29,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,318,1,0,1,0,0,18,1434,2,356,4,1,0,0,0,0,"may"
"5136",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,0,0,1,0,0,18,488,5,336,2,1,0,0,0,0,"may"
"5137",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,355,1,0,1,0,0,18,189,3,348,3,1,0,0,0,0,"may"
"5138",23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2530,1,0,1,0,0,18,194,3,364,3,0,1,0,0,0,"may"
"5139",34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1657,1,0,1,0,0,18,566,2,356,4,1,0,0,0,0,"may"
"5140",26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-32,1,0,1,0,0,18,486,2,336,6,0,1,0,0,0,"may"
"5141",35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,181,1,0,1,0,0,18,217,4,301,1,1,0,0,0,0,"may"
"5142",29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1958,1,0,1,0,0,18,112,4,349,1,1,0,0,0,0,"may"
"5143",34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,393,1,0,1,0,0,18,222,4,355,1,1,0,0,0,0,"may"
"5144",59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,47,1,0,0,1,0,18,110,3,374,1,1,0,0,0,0,"may"
"5145",26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-350,1,0,1,0,0,18,80,3,329,3,1,0,0,0,0,"may"
"5146",43,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,487,1,0,0,1,0,18,54,2,279,4,1,0,0,0,0,"may"
"5147",38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5643,1,0,1,0,0,18,106,2,362,1,1,0,0,0,0,"may"
"5148",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8950,1,0,1,0,0,18,11,4,355,1,0,1,0,0,0,"may"
"5149",45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0,1,1,0,0,18,8,9,353,5,1,0,0,0,0,"may"
"5150",30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,177,1,0,1,0,0,18,187,4,356,2,0,1,0,0,0,"may"
"5151",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,1,0,1,0,0,18,1057,6,355,1,0,1,0,0,1,"may"
"5152",36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,90,1,0,1,0,0,18,50,2,360,1,1,0,0,0,0,"may"
"5153",48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5306,1,0,1,0,0,18,66,2,368,1,1,0,0,0,0,"may"
"5154",47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,57,1,0,1,0,0,18,72,3,369,4,1,0,0,0,0,"may"
"5155",29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,596,1,0,1,0,0,18,172,2,346,6,1,0,0,0,0,"may"
"5156",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,463,1,0,1,0,0,18,11,11,360,4,1,0,0,0,0,"may"
"5157",26,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,172,1,0,1,0,0,18,410,3,354,3,1,0,0,0,0,"may"
"5158",34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,118,1,0,1,0,0,18,53,4,262,2,1,0,0,0,0,"may"
"5159",33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,136,1,0,1,0,0,18,30,2,336,13,0,1,0,0,0,"may"
"5160",28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,38,1,0,1,0,0,18,16,5,355,3,0,1,0,0,0,"may"
"5161",34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,0,0,1,0,0,18,324,4,360,3,0,1,0,0,0,"may"
"5162",39,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,1,0,1,0,0,18,122,3,357,4,1,0,0,0,0,"may"
"5163",24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-398,1,0,1,0,0,18,14,3,355,4,0,1,0,0,0,"may"
"5164",27,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,176,1,0,1,0,0,18,10,2,350,7,0,1,0,0,0,"may"
"5165",32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,1,1,1,0,0,18,82,3,363,2,0,1,0,0,0,"may"
"5166",31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-98,1,0,1,0,0,18,9,3,362,7,1,0,0,0,0,"may"
"5167",31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-422,1,0,1,0,0,18,64,2,329,15,0,1,0,0,0,"may"
"5168",32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,580,1,0,1,0,0,18,8,4,279,2,0,1,0,0,0,"may"
"5169",31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,500,1,0,1,0,0,18,184,2,350,2,1,0,0,0,0,"may"
"5170",28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,426,0,0,1,0,0,18,11,4,355,1,0,1,0,0,0,"may"
"5171",27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1842,1,1,1,0,0,18,687,2,300,1,1,0,0,0,0,"may"
"5172",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,592,1,0,1,0,0,18,80,3,350,2,1,0,0,0,0,"may"
"5173",47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-121,1,1,1,0,0,18,167,4,314,4,1,0,0,0,0,"may"
"5174",49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1150,1,0,1,0,0,18,126,2,355,1,1,0,0,0,0,"may"
"5175",40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,198,1,0,1,0,0,18,214,5,364,8,1,0,0,0,0,"may"
"5176",26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23,1,0,1,0,0,18,11,6,367,1,0,1,0,0,0,"may"
"5177",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,508,1,0,0,1,0,18,12,3,374,1,0,1,0,0,0,"may"
"5178",46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,116,1,0,1,0,0,18,267,4,341,3,1,0,0,0,0,"may"
"5179",38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-242,1,0,1,0,0,18,1173,3,278,6,0,0,1,0,1,"may"
"5180",29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,79,1,0,1,0,0,18,27,4,356,2,1,0,0,0,0,"may"
"5181",25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,121,1,0,1,0,0,18,477,3,356,3,0,1,0,0,0,"may"
"5182",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,719,1,0,1,0,0,18,1359,3,368,3,1,0,0,0,1,"may"
"5183",38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,976,1,0,1,0,0,18,32,8,308,3,0,0,1,0,0,"may"
"5184",29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,497,1,0,1,0,0,18,642,3,298,6,0,0,1,0,1,"may"
"5185",28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1113,1,0,1,0,0,22,135,1,108,2,0,1,0,0,0,"may"
"5186",46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6651,0,0,1,0,0,22,114,1,60,1,1,0,0,0,0,"may"
"5187",42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,366,1,0,1,0,0,22,324,1,106,1,1,0,0,0,1,"may"
"5188",45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,397,1,1,1,0,0,22,582,1,95,2,0,0,1,0,1,"may"
"5189",32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1625,0,0,1,0,0,22,796,1,109,1,1,0,0,0,1,"may"
"5190",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,81,1,0,1,0,0,22,104,1,186,1,1,0,0,0,0,"may"
"5191",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,877,0,0,1,0,0,22,122,2,108,3,1,0,0,0,0,"may"
"5192",39,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2266,0,0,1,0,0,22,86,1,93,4,0,0,1,0,0,"may"
"5193",43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3274,1,0,1,0,0,22,680,1,95,1,1,0,0,0,0,"may"
"5194",37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1314,1,0,1,0,0,22,74,1,14,9,1,0,0,0,0,"may"
"5195",49,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,377,0,0,1,0,0,22,158,1,59,2,1,0,0,0,0,"may"
"5196",37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1543,1,0,1,0,0,22,298,1,10,6,1,0,0,0,1,"may"
"5197",28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5916,0,0,1,0,0,22,259,1,63,5,1,0,0,0,0,"may"
"5198",39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,22,271,1,93,3,0,0,1,0,1,"may"
"5199",58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,720,0,0,0,1,0,22,250,1,94,4,0,0,1,0,0,"may"
"5200",58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1194,1,0,1,0,0,22,807,1,310,1,0,1,0,0,0,"may"
"5201",43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2145,0,0,1,0,0,22,271,1,183,3,1,0,0,0,1,"may"
"5202",39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,622,0,0,1,0,0,22,181,2,184,1,1,0,0,0,0,"may"
"5203",54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,511,0,0,1,0,0,22,264,2,94,3,1,0,0,0,0,"may"
"5204",26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,620,0,0,1,0,0,22,223,1,94,1,0,0,1,0,1,"may"
"5205",44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2981,1,1,1,0,0,22,106,1,101,2,1,0,0,0,0,"may"
"5206",43,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7702,0,0,1,0,0,22,460,1,95,2,0,0,1,0,1,"may"
"5207",27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3733,1,0,1,0,0,22,198,1,98,6,0,0,1,0,1,"may"
"5208",46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1381,1,0,1,0,0,22,115,3,379,1,1,0,0,0,0,"may"
"5209",36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,953,1,0,1,0,0,22,169,1,94,2,0,1,0,0,0,"may"
"5210",42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5310,1,0,1,0,0,22,545,2,186,1,0,0,1,0,1,"may"
"5211",28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1532,0,0,1,0,0,22,253,1,107,5,1,0,0,0,0,"may"
"5212",36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,255,0,0,1,0,0,22,970,2,92,2,0,1,0,0,1,"may"
"5213",27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,616,1,0,1,0,0,22,685,1,101,1,0,1,0,0,1,"may"
"5214",31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,554,1,0,1,0,0,25,97,3,103,2,1,0,0,0,0,"may"
"5215",43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,733,1,0,1,0,0,25,282,1,187,3,0,0,1,0,1,"may"
"5216",54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,258,0,0,0,1,0,25,86,1,88,1,1,0,0,0,0,"may"
"5217",32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8023,0,0,1,0,0,25,146,1,97,1,0,1,0,0,0,"may"
"5218",33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2583,0,0,1,0,0,25,241,1,108,1,1,0,0,0,0,"may"
"5219",60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,439,0,1,1,0,0,25,464,1,321,1,1,0,0,0,1,"may"
"5220",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,514,1,0,1,0,0,25,56,1,185,1,0,1,0,0,0,"may"
"5221",26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5169,1,0,1,0,0,25,397,1,35,2,1,0,0,0,1,"may"
"5222",36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1379,0,0,1,0,0,25,189,1,186,1,1,0,0,0,1,"may"
"5223",28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,25,269,1,40,2,1,0,0,0,1,"may"
"5224",56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,281,0,0,1,0,0,25,185,1,83,2,0,0,1,0,0,"may"
"5225",30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,156,1,0,1,0,0,25,157,4,363,5,1,0,0,0,0,"may"
"5226",24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,167,0,1,1,0,0,25,288,1,96,2,0,0,1,0,1,"may"
"5227",38,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,93,1,0,1,0,0,25,74,1,272,4,1,0,0,0,0,"may"
"5228",30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1165,0,0,1,0,0,25,205,1,35,2,1,0,0,0,0,"may"
"5229",31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8626,0,0,1,0,0,25,159,1,111,1,1,0,0,0,0,"may"
"5230",37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,900,1,0,1,0,0,25,116,1,18,3,1,0,0,0,0,"may"
"5231",39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,246,1,0,1,0,0,25,217,1,306,8,1,0,0,0,0,"may"
"5232",38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,755,1,0,1,0,0,25,531,1,97,1,0,0,1,0,0,"may"
"5233",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,369,0,0,1,0,0,25,115,2,103,1,0,0,1,0,0,"may"
"5234",43,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1612,0,0,1,0,0,25,262,2,353,1,0,1,0,0,1,"may"
"5235",36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,911,1,1,1,0,0,25,117,2,21,3,1,0,0,0,1,"may"
"5236",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,863,1,0,1,0,0,25,166,3,111,6,1,0,0,0,0,"may"
"5237",29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,238,0,0,1,0,0,25,344,2,88,1,1,0,0,0,1,"may"
"5238",54,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1561,0,0,1,0,0,25,352,3,186,2,1,0,0,0,1,"may"
"5239",35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27,1,0,1,0,0,25,214,1,305,1,0,1,0,0,1,"may"
"5240",32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,705,1,0,1,0,0,25,414,2,35,4,1,0,0,0,1,"may"
"5241",27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,11862,0,0,0,1,0,25,281,5,101,1,0,0,1,0,0,"may"
"5242",33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,109,1,1,1,0,0,25,601,2,10,7,1,0,0,0,1,"may"
"5243",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-310,1,1,1,0,0,26,133,2,363,5,1,0,0,0,0,"may"
"5244",48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5689,0,0,1,0,0,26,527,2,103,1,0,0,1,0,0,"may"
"5245",32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,937,0,0,1,0,0,26,61,1,190,1,1,0,0,0,0,"may"
"5246",24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1179,0,0,1,0,0,26,78,1,105,1,1,0,0,0,0,"may"
"5247",40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,363,1,1,1,0,0,26,135,1,104,2,1,0,0,0,0,"may"
"5248",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,23878,0,0,1,0,0,26,133,1,97,1,0,0,1,0,1,"may"
"5249",35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,142,1,0,1,0,0,26,293,2,19,3,1,0,0,0,0,"may"
"5250",42,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1066,0,0,1,0,0,26,125,1,104,3,0,0,1,0,0,"may"
"5251",32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2340,0,0,1,0,0,26,94,1,97,2,0,0,1,0,0,"may"
"5252",56,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,339,1,0,1,0,0,26,251,1,98,3,0,1,0,0,0,"may"
"5253",30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,411,0,0,1,0,0,26,111,1,35,1,1,0,0,0,0,"may"
"5254",58,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3399,0,0,1,0,0,26,1078,1,97,7,0,1,0,0,1,"may"
"5255",36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,753,0,0,1,0,0,26,71,5,40,4,1,0,0,0,0,"may"
"5256",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,138,0,0,1,0,0,26,91,1,285,2,0,1,0,0,1,"may"
"5257",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,816,1,0,1,0,0,26,302,1,40,1,1,0,0,0,0,"may"
"5258",30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,938,0,0,1,0,0,26,172,2,105,1,0,1,0,0,0,"may"
"5259",51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1443,0,0,1,0,0,26,574,1,97,10,0,0,1,0,0,"may"
"5260",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1778,0,0,1,0,0,26,134,1,103,1,0,0,1,0,0,"may"
"5261",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,808,0,0,1,0,0,26,376,2,97,1,0,1,0,0,0,"may"
"5262",35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8029,1,0,1,0,0,26,167,1,285,4,0,0,1,0,0,"may"
"5263",58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2714,0,0,1,0,0,26,165,1,287,2,1,0,0,0,1,"may"
"5264",60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,0,1,0,0,26,400,3,358,2,1,0,0,0,0,"may"
